index,lang_id
2351,nbl
2352,xho
2353,afr
2354,zul
2355,ssw
2356,nso
2357,xho
2358,ven
2359,nbl
2360,xho
2361,xho
2362,nbl
2363,nbl
2364,xho
2365,ssw
2366,zul
2367,nso
2368,ssw
2369,afr
2370,zul
2371,nbl
2372,afr
2373,xho
2374,xho
2375,nbl
2376,nbl
2377,xho
2378,tso
2379,afr
2380,ssw
2381,ven
2382,zul
2383,xho
2384,afr
2385,nso
2386,tsn
2387,ssw
2388,ssw
2389,ssw
2390,xho
2391,zul
2392,xho
2393,xho
2394,ssw
2395,ssw
2396,sot
2397,xho
2398,afr
2399,xho
2400,sot
2401,nbl
2402,xho
2403,ven
2404,afr
2405,afr
2406,ssw
2407,ssw
2408,afr
2409,xho
2410,ssw
2411,afr
2412,afr
2413,sot
2414,tsn
2415,tsn
2416,xho
2417,ven
2418,nbl
2419,ssw
2420,nbl
2421,ven
2422,xho
2423,nbl
2424,nbl
2425,afr
2426,ssw
2427,afr
2428,sot
2429,ssw
2430,nso
2431,xho
2432,ssw
2433,nbl
2434,ssw
2435,nbl
2436,xho
2437,xho
2438,nbl
2439,ssw
2440,nbl
2441,xho
2442,ssw
2443,nbl
2444,nbl
2445,nbl
2446,xho
2447,xho
2448,xho
2449,nbl
2450,nbl
2451,ssw
2452,afr
2453,nbl
2454,eng
2455,xho
2456,sot
2457,xho
2458,nbl
2459,sot
2460,xho
2461,afr
2462,nso
2463,nso
2464,xho
2465,nbl
2466,nbl
2467,zul
2468,zul
2469,ssw
2470,nbl
2471,afr
2472,ssw
2473,ven
2474,ssw
2475,nbl
2476,xho
2477,ssw
2478,ssw
2479,ven
2480,nbl
2481,nbl
2482,nbl
2483,nbl
2484,tso
2485,nbl
2486,nbl
2487,xho
2488,ssw
2489,nbl
2490,ven
2491,xho
2492,xho
2493,sot
2494,zul
2495,nso
2496,ssw
2497,ssw
2498,nbl
2499,ven
2500,xho
2501,zul
2502,ssw
2503,afr
2504,zul
2505,nbl
2506,sot
2507,ssw
2508,afr
2509,nbl
2510,afr
2511,eng
2512,nbl
2513,nso
2514,ssw
2515,zul
2516,nbl
2517,xho
2518,nso
2519,xho
2520,zul
2521,sot
2522,afr
2523,zul
2524,sot
2525,xho
2526,sot
2527,zul
2528,tso
2529,ssw
2530,nbl
2531,eng
2532,afr
2533,nbl
2534,zul
2535,zul
2536,ssw
2537,nso
2538,afr
2539,tso
2540,xho
2541,afr
2542,ssw
2543,ssw
2544,ssw
2545,xho
2546,sot
2547,tso
2548,ven
2549,afr
2550,xho
2551,nso
2552,xho
2553,sot
2554,tso
2555,xho
2556,sot
2557,nbl
2558,ssw
2559,ven
2560,ssw
2561,tso
2562,xho
2563,sot
2564,afr
2565,xho
2566,tsn
2567,afr
2568,nbl
2569,nso
2570,ssw
2571,zul
2572,ven
2573,ven
2574,ssw
2575,ssw
2576,xho
2577,xho
2578,eng
2579,sot
2580,nso
2581,ven
2582,nso
2583,ssw
2584,zul
2585,tso
2586,nso
2587,sot
2588,zul
2589,ssw
2590,xho
2591,ven
2592,nbl
2593,nbl
2594,zul
2595,ssw
2596,nbl
2597,zul
2598,ssw
2599,nbl
2600,xho
2601,nso
2602,zul
2603,ven
2604,afr
2605,afr
2606,eng
2607,nbl
2608,ssw
2609,tso
2610,zul
2611,nbl
2612,eng
2613,afr
2614,ssw
2615,ssw
2616,xho
2617,zul
2618,zul
2619,xho
2620,xho
2621,zul
2622,xho
2623,nbl
2624,tso
2625,nso
2626,ssw
2627,ssw
2628,eng
2629,afr
2630,ssw
2631,xho
2632,nbl
2633,xho
2634,sot
2635,xho
2636,nbl
2637,ssw
2638,nbl
2639,sot
2640,eng
2641,afr
2642,afr
2643,nbl
2644,afr
2645,nso
2646,sot
2647,sot
2648,nso
2649,nbl
2650,nbl
2651,eng
2652,eng
2653,eng
2654,zul
2655,xho
2656,xho
2657,ssw
2658,xho
2659,eng
2660,nbl
2661,zul
2662,ven
2663,xho
2664,ssw
2665,xho
2666,nso
2667,sot
2668,zul
2669,ssw
2670,nso
2671,ven
2672,xho
2673,xho
2674,tsn
2675,ven
2676,ssw
2677,tso
2678,ssw
2679,zul
2680,eng
2681,afr
2682,xho
2683,sot
2684,zul
2685,ssw
2686,zul
2687,zul
2688,sot
2689,zul
2690,tsn
2691,tso
2692,xho
2693,xho
2694,ssw
2695,ven
2696,afr
2697,xho
2698,ssw
2699,nbl
2700,ssw
2701,nbl
2702,afr
2703,ssw
2704,zul
2705,tso
2706,nso
2707,sot
2708,tsn
2709,xho
2710,xho
2711,nbl
2712,nbl
2713,nbl
2714,nso
2715,ssw
2716,ssw
2717,ssw
2718,sot
2719,xho
2720,afr
2721,sot
2722,tso
2723,zul
2724,zul
2725,ssw
2726,afr
2727,ssw
2728,ssw
2729,ssw
2730,nbl
2731,nso
2732,sot
2733,ssw
2734,xho
2735,afr
2736,ssw
2737,sot
2738,zul
2739,ssw
2740,nbl
2741,ssw
2742,afr
2743,nso
2744,xho
2745,zul
2746,xho
2747,afr
2748,ssw
2749,xho
2750,nbl
2751,xho
2752,nso
2753,xho
2754,xho
2755,ven
2756,nbl
2757,ssw
2758,nso
2759,nbl
2760,tsn
2761,afr
2762,nso
2763,zul
2764,afr
2765,xho
2766,nso
2767,sot
2768,sot
2769,sot
2770,tso
2771,eng
2772,xho
2773,zul
2774,nbl
2775,afr
2776,ssw
2777,xho
2778,afr
2779,afr
2780,nbl
2781,xho
2782,afr
2783,nbl
2784,xho
2785,afr
2786,zul
2787,xho
2788,xho
2789,xho
2790,zul
2791,nso
2792,afr
2793,xho
2794,nbl
2795,tso
2796,nbl
2797,sot
2798,nso
2799,ven
2800,nso
2801,nbl
2802,ssw
2803,afr
2804,nbl
2805,nbl
2806,nbl
2807,xho
2808,ssw
2809,afr
2810,sot
2811,sot
2812,eng
2813,xho
2814,afr
2815,ssw
2816,xho
2817,ssw
2818,zul
2819,xho
2820,ssw
2821,afr
2822,nbl
2823,xho
2824,ssw
2825,nso
2826,zul
2827,nso
2828,ssw
2829,ssw
2830,nbl
2831,xho
2832,tsn
2833,xho
2834,tsn
2835,zul
2836,afr
2837,eng
2838,tso
2839,nso
2840,xho
2841,nbl
2842,xho
2843,ssw
2844,xho
2845,ssw
2846,afr
2847,nbl
2848,xho
2849,ssw
2850,ssw
2851,ssw
2852,xho
2853,ssw
2854,ven
2855,eng
2856,nbl
2857,xho
2858,xho
2859,nbl
2860,nbl
2861,ssw
2862,sot
2863,xho
2864,ssw
2865,xho
2866,xho
2867,ssw
2868,xho
2869,nbl
2870,ssw
2871,afr
2872,ven
2873,ssw
2874,ssw
2875,ssw
2876,ven
2877,xho
2878,nbl
2879,nbl
2880,ssw
2881,ven
2882,zul
2883,tso
2884,ssw
2885,sot
2886,xho
2887,zul
2888,zul
2889,xho
2890,tso
2891,nso
2892,nso
2893,ssw
2894,ssw
2895,ssw
2896,ssw
2897,nbl
2898,ssw
2899,xho
2900,xho
2901,nso
2902,nbl
2903,tso
2904,zul
2905,sot
2906,nso
2907,ssw
2908,xho
2909,afr
2910,ssw
2911,nso
2912,nso
2913,xho
2914,ssw
2915,ven
2916,ven
2917,ssw
2918,ssw
2919,xho
2920,ssw
2921,sot
2922,sot
2923,nbl
2924,sot
2925,xho
2926,afr
2927,nbl
2928,ssw
2929,ssw
2930,nbl
2931,xho
2932,afr
2933,xho
2934,ssw
2935,nso
2936,tsn
2937,sot
2938,tso
2939,nso
2940,afr
2941,nso
2942,xho
2943,ssw
2944,ven
2945,sot
2946,sot
2947,ssw
2948,nbl
2949,tso
2950,nbl
2951,ssw
2952,sot
2953,ssw
2954,ssw
2955,eng
2956,zul
2957,nbl
2958,nbl
2959,zul
2960,ssw
2961,eng
2962,afr
2963,ssw
2964,ssw
2965,xho
2966,ssw
2967,nso
2968,xho
2969,afr
2970,tso
2971,afr
2972,xho
2973,xho
2974,tso
2975,nso
2976,ssw
2977,ssw
2978,xho
2979,xho
2980,nso
2981,nso
2982,sot
2983,nbl
2984,tso
2985,ssw
2986,xho
2987,afr
2988,tso
2989,xho
2990,ven
2991,ssw
2992,ssw
2993,nbl
2994,zul
2995,ssw
2996,sot
2997,zul
2998,nbl
2999,xho
3000,ssw
3001,tso
3002,nbl
3003,ssw
3004,afr
3005,afr
3006,afr
3007,zul
3008,zul
3009,sot
3010,sot
3011,zul
3012,zul
3013,sot
3014,afr
3015,afr
3016,xho
3017,xho
3018,nbl
3019,zul
3020,sot
3021,eng
3022,sot
3023,xho
3024,nbl
3025,ssw
3026,ssw
3027,ssw
3028,ssw
3029,ven
3030,tso
3031,xho
3032,ssw
3033,ssw
3034,afr
3035,ssw
3036,sot
3037,nbl
3038,zul
3039,zul
3040,eng
3041,ssw
3042,nso
3043,xho
3044,xho
3045,nbl
3046,zul
3047,ssw
3048,xho
3049,ssw
3050,nso
3051,nbl
3052,xho
3053,ssw
3054,ven
3055,zul
3056,ssw
3057,nso
3058,ssw
3059,afr
3060,afr
3061,ssw
3062,xho
3063,ssw
3064,zul
3065,xho
3066,nso
3067,zul
3068,nso
3069,nbl
3070,nso
3071,zul
3072,afr
3073,afr
3074,zul
3075,xho
3076,xho
3077,ven
3078,ssw
3079,ssw
3080,ssw
3081,tsn
3082,zul
3083,eng
3084,tso
3085,nso
3086,nbl
3087,ssw
3088,ven
3089,zul
3090,eng
3091,nbl
3092,nso
3093,sot
3094,zul
3095,ssw
3096,ven
3097,xho
3098,xho
3099,xho
3100,ssw
3101,tsn
3102,zul
3103,eng
3104,sot
3105,nso
3106,ssw
3107,nso
3108,nbl
3109,xho
3110,nso
3111,xho
3112,xho
3113,ssw
3114,eng
3115,sot
3116,xho
3117,afr
3118,tso
3119,sot
3120,zul
3121,ssw
3122,nbl
3123,xho
3124,sot
3125,xho
3126,nbl
3127,sot
3128,nbl
3129,nbl
3130,ssw
3131,afr
3132,ven
3133,zul
3134,eng
3135,xho
3136,nso
3137,ssw
3138,zul
3139,ssw
3140,afr
3141,nso
3142,ssw
3143,xho
3144,ssw
3145,ssw
3146,xho
3147,tso
3148,ssw
3149,ssw
3150,ssw
3151,nso
3152,nbl
3153,nbl
3154,xho
3155,zul
3156,xho
3157,afr
3158,xho
3159,xho
3160,tso
3161,eng
3162,xho
3163,tso
3164,zul
3165,nbl
3166,xho
3167,xho
3168,afr
3169,tso
3170,tso
3171,zul
3172,afr
3173,sot
3174,sot
3175,nbl
3176,afr
3177,ven
3178,ven
3179,ssw
3180,ssw
3181,ssw
3182,ssw
3183,ssw
3184,xho
3185,nbl
3186,xho
3187,eng
3188,afr
3189,xho
3190,zul
3191,ssw
3192,tso
3193,ssw
3194,nso
3195,xho
3196,ssw
3197,xho
3198,sot
3199,nbl
3200,ssw
3201,xho
3202,nbl
3203,eng
3204,afr
3205,nso
3206,afr
3207,afr
3208,tso
3209,nbl
3210,nso
3211,xho
3212,xho
3213,ssw
3214,nbl
3215,xho
3216,ssw
3217,nbl
3218,zul
3219,ssw
3220,ssw
3221,xho
3222,tso
3223,ven
3224,xho
3225,tso
3226,ssw
3227,nbl
3228,nso
3229,xho
3230,nso
3231,afr
3232,zul
3233,nbl
3234,nbl
3235,ssw
3236,sot
3237,xho
3238,nbl
3239,xho
3240,ssw
3241,zul
3242,ssw
3243,tso
3244,zul
3245,nbl
3246,sot
3247,ssw
3248,tso
3249,ven
3250,nbl
3251,sot
3252,nbl
3253,nbl
3254,ssw
3255,xho
3256,ven
3257,zul
3258,xho
3259,ssw
3260,sot
3261,ven
3262,nbl
3263,xho
3264,tso
3265,ssw
3266,xho
3267,ssw
3268,ssw
3269,xho
3270,tso
3271,nbl
3272,xho
3273,xho
3274,afr
3275,zul
3276,tsn
3277,nbl
3278,xho
3279,nbl
3280,nbl
3281,zul
3282,xho
3283,nbl
3284,ssw
3285,nbl
3286,ssw
3287,nbl
3288,nbl
3289,zul
3290,xho
3291,zul
3292,xho
3293,nso
3294,xho
3295,afr
3296,xho
3297,xho
3298,nbl
3299,ssw
3300,sot
3301,afr
3302,nso
3303,xho
3304,afr
3305,ven
3306,eng
3307,xho
3308,ssw
3309,ven
3310,xho
3311,nso
3312,nso
3313,sot
3314,nso
3315,nbl
3316,sot
3317,nbl
3318,xho
3319,afr
3320,nbl
3321,nbl
3322,eng
3323,sot
3324,ssw
3325,afr
3326,sot
3327,nso
3328,nso
3329,xho
3330,afr
3331,ssw
3332,nbl
3333,zul
3334,zul
3335,zul
3336,xho
3337,ven
3338,nbl
3339,xho
3340,nso
3341,ssw
3342,tso
3343,ssw
3344,ssw
3345,nbl
3346,ven
3347,tso
3348,ssw
3349,nso
3350,tso
3351,sot
3352,xho
3353,ssw
3354,tso
3355,xho
3356,sot
3357,afr
3358,tso
3359,tsn
3360,nbl
3361,ssw
3362,xho
3363,ssw
3364,nbl
3365,ven
3366,zul
3367,zul
3368,nbl
3369,ssw
3370,zul
3371,zul
3372,nbl
3373,nbl
3374,nbl
3375,tso
3376,tso
3377,xho
3378,eng
3379,afr
3380,sot
3381,xho
3382,xho
3383,nbl
3384,xho
3385,nso
3386,ssw
3387,ssw
3388,afr
3389,tso
3390,sot
3391,zul
3392,ssw
3393,nso
3394,nbl
3395,xho
3396,ssw
3397,nbl
3398,zul
3399,nbl
3400,nbl
3401,nbl
3402,ven
3403,ssw
3404,xho
3405,zul
3406,ssw
3407,xho
3408,zul
3409,nbl
3410,nbl
3411,ssw
3412,eng
3413,eng
3414,xho
3415,xho
3416,xho
3417,nbl
3418,xho
3419,nso
3420,ven
3421,ssw
3422,ssw
3423,zul
3424,xho
3425,ssw
3426,nbl
3427,xho
3428,nbl
3429,xho
3430,afr
3431,ssw
3432,ssw
3433,zul
3434,ssw
3435,nso
3436,nbl
3437,nbl
3438,afr
3439,xho
3440,tso
3441,xho
3442,ssw
3443,ven
3444,ven
3445,tso
3446,ssw
3447,xho
3448,xho
3449,sot
3450,ssw
3451,ssw
3452,zul
3453,afr
3454,xho
3455,nbl
3456,xho
3457,xho
3458,xho
3459,ssw
3460,xho
3461,zul
3462,xho
3463,eng
3464,sot
3465,zul
3466,ven
3467,xho
3468,tso
3469,ssw
3470,sot
3471,xho
3472,nbl
3473,afr
3474,ssw
3475,nbl
3476,afr
3477,ssw
3478,nbl
3479,nbl
3480,nbl
3481,nso
3482,nbl
3483,tsn
3484,xho
3485,sot
3486,nbl
3487,ven
3488,ssw
3489,xho
3490,xho
3491,ssw
3492,nbl
3493,nbl
3494,xho
3495,nbl
3496,xho
3497,nso
3498,xho
3499,xho
3500,afr
3501,xho
3502,zul
3503,ssw
3504,xho
3505,ssw
3506,ven
3507,xho
3508,ven
3509,sot
3510,ven
3511,xho
3512,nbl
3513,zul
3514,nbl
3515,nso
3516,zul
3517,ssw
3518,nbl
3519,nbl
3520,tso
3521,ssw
3522,ven
3523,sot
3524,nbl
3525,nbl
3526,nbl
3527,nbl
3528,xho
3529,zul
3530,afr
3531,nbl
3532,xho
3533,zul
3534,xho
3535,ssw
3536,xho
3537,ssw
3538,zul
3539,ssw
3540,nbl
3541,xho
3542,ssw
3543,ssw
3544,xho
3545,tso
3546,ssw
3547,xho
3548,nbl
3549,nbl
3550,zul
3551,eng
3552,ssw
3553,xho
3554,nbl
3555,ssw
3556,xho
3557,zul
3558,ssw
3559,xho
3560,nbl
3561,nso
3562,afr
3563,xho
3564,nso
3565,nso
3566,nso
3567,afr
3568,tso
3569,sot
3570,ssw
3571,xho
3572,nso
3573,afr
3574,xho
3575,nso
3576,nbl
3577,ven
3578,afr
3579,ssw
3580,nbl
3581,eng
3582,nbl
3583,afr
3584,tso
3585,xho
3586,ssw
3587,zul
3588,xho
3589,xho
3590,ssw
3591,xho
3592,ssw
3593,xho
3594,xho
3595,tso
3596,xho
3597,tso
3598,nso
3599,afr
3600,xho
3601,nbl
3602,nbl
3603,ssw
3604,ssw
3605,tso
3606,afr
3607,ssw
3608,zul
3609,tsn
3610,nbl
3611,tso
3612,nbl
3613,sot
3614,afr
3615,xho
3616,nbl
3617,zul
3618,nbl
3619,ssw
3620,ssw
3621,eng
3622,ven
3623,nso
3624,nbl
3625,nbl
3626,nbl
3627,nso
3628,ssw
3629,nbl
3630,nbl
3631,afr
3632,sot
3633,afr
3634,eng
3635,tso
3636,eng
3637,ssw
3638,ssw
3639,sot
3640,xho
3641,sot
3642,zul
3643,zul
3644,xho
3645,afr
3646,ssw
3647,sot
3648,xho
3649,nbl
3650,eng
3651,tso
3652,nbl
3653,xho
3654,ssw
3655,ssw
3656,sot
3657,nso
3658,sot
3659,ssw
3660,xho
3661,zul
3662,sot
3663,zul
3664,nbl
3665,sot
3666,nso
3667,xho
3668,xho
3669,ssw
3670,tso
3671,nbl
3672,nbl
3673,zul
3674,xho
3675,nbl
3676,xho
3677,ssw
3678,zul
3679,xho
3680,ven
3681,nbl
3682,xho
3683,tsn
3684,ssw
3685,afr
3686,sot
3687,xho
3688,ven
3689,nbl
3690,sot
3691,nbl
3692,xho
3693,nbl
3694,xho
3695,sot
3696,sot
3697,ssw
3698,ssw
3699,xho
3700,nbl
3701,xho
3702,xho
3703,tso
3704,nso
3705,xho
3706,nbl
3707,xho
3708,tso
3709,afr
3710,sot
3711,ssw
3712,tso
3713,eng
3714,ssw
3715,zul
3716,nbl
3717,afr
3718,ven
3719,ssw
3720,nbl
3721,xho
3722,xho
3723,zul
3724,ssw
3725,ssw
3726,xho
3727,nso
3728,ssw
3729,xho
3730,sot
3731,ssw
3732,xho
3733,xho
3734,ssw
3735,ssw
3736,nbl
3737,ssw
3738,ssw
3739,ssw
3740,ssw
3741,nbl
3742,sot
3743,eng
3744,ssw
3745,xho
3746,zul
3747,nbl
3748,nso
3749,xho
3750,xho
3751,nbl
3752,afr
3753,nso
3754,tsn
3755,nbl
3756,ssw
3757,sot
3758,sot
3759,zul
3760,nso
3761,ssw
3762,nso
3763,ven
3764,nso
3765,nso
3766,ssw
3767,zul
3768,xho
3769,xho
3770,nso
3771,zul
3772,xho
3773,eng
3774,sot
3775,afr
3776,ssw
3777,ssw
3778,ssw
3779,xho
3780,nbl
3781,nbl
3782,sot
3783,sot
3784,tsn
3785,ssw
3786,xho
3787,zul
3788,xho
3789,zul
3790,ssw
3791,afr
3792,zul
3793,xho
3794,ssw
3795,afr
3796,nso
3797,nso
3798,ssw
3799,nbl
3800,ven
3801,xho
3802,xho
3803,xho
3804,ssw
3805,ssw
3806,ssw
3807,sot
3808,ssw
3809,zul
3810,ssw
3811,sot
3812,tsn
3813,zul
3814,nbl
3815,ssw
3816,nso
3817,ssw
3818,xho
3819,ssw
3820,nso
3821,zul
3822,ven
3823,eng
3824,nso
3825,xho
3826,xho
3827,nbl
3828,afr
3829,xho
3830,nbl
3831,ssw
3832,ssw
3833,nbl
3834,ssw
3835,zul
3836,ssw
3837,nbl
3838,xho
3839,eng
3840,ssw
3841,nso
3842,ssw
3843,ssw
3844,ven
3845,nbl
3846,ven
3847,ven
3848,sot
3849,ssw
3850,nbl
3851,xho
3852,nbl
3853,ssw
3854,zul
3855,nso
3856,xho
3857,nso
3858,afr
3859,sot
3860,tso
3861,zul
3862,ssw
3863,xho
3864,xho
3865,ssw
3866,nbl
3867,afr
3868,nso
3869,ven
3870,ssw
3871,nbl
3872,xho
3873,xho
3874,ssw
3875,ssw
3876,eng
3877,ssw
3878,nbl
3879,xho
3880,nbl
3881,nso
3882,nbl
3883,sot
3884,ssw
3885,sot
3886,ven
3887,xho
3888,ssw
3889,sot
3890,ssw
3891,zul
3892,nso
3893,zul
3894,zul
3895,tsn
3896,ssw
3897,zul
3898,tso
3899,eng
3900,ven
3901,afr
3902,tsn
3903,eng
3904,nbl
3905,sot
3906,nso
3907,nbl
3908,xho
3909,xho
3910,ssw
3911,zul
3912,xho
3913,nbl
3914,nbl
3915,afr
3916,sot
3917,nbl
3918,nso
3919,xho
3920,xho
3921,ssw
3922,ssw
3923,nbl
3924,ven
3925,nbl
3926,ssw
3927,xho
3928,nbl
3929,ssw
3930,ssw
3931,xho
3932,xho
3933,sot
3934,nso
3935,ssw
3936,xho
3937,xho
3938,tso
3939,afr
3940,ven
3941,zul
3942,ven
3943,zul
3944,tso
3945,ssw
3946,nso
3947,sot
3948,xho
3949,xho
3950,sot
3951,nso
3952,xho
3953,sot
3954,ssw
3955,xho
3956,xho
3957,ssw
3958,afr
3959,eng
3960,xho
3961,tso
3962,xho
3963,ven
3964,nso
3965,nbl
3966,xho
3967,sot
3968,xho
3969,zul
3970,nso
3971,nbl
3972,nbl
3973,nso
3974,sot
3975,ssw
3976,ssw
3977,tsn
3978,nso
3979,nbl
3980,nso
3981,xho
3982,ssw
3983,ssw
3984,tsn
3985,sot
3986,ssw
3987,xho
3988,ssw
3989,ssw
3990,eng
3991,nbl
3992,xho
3993,afr
3994,xho
3995,ssw
3996,xho
3997,nbl
3998,xho
3999,nso
4000,ssw
4001,ssw
4002,zul
4003,nbl
4004,nbl
4005,nbl
4006,nso
4007,ssw
4008,ssw
4009,nbl
4010,nso
4011,xho
4012,nbl
4013,ssw
4014,nbl
4015,tso
4016,nbl
4017,zul
4018,ssw
4019,nbl
4020,ssw
4021,nbl
4022,afr
4023,nbl
4024,tso
4025,ssw
4026,ssw
4027,ssw
4028,zul
4029,nbl
4030,nbl
4031,ssw
4032,xho
4033,afr
4034,afr
4035,nso
4036,nbl
4037,afr
4038,sot
4039,nbl
4040,sot
4041,ssw
4042,xho
4043,xho
4044,xho
4045,zul
4046,ven
4047,xho
4048,sot
4049,nbl
4050,xho
4051,zul
4052,ssw
4053,nbl
4054,ven
4055,nbl
4056,xho
4057,ssw
4058,ven
4059,ssw
4060,afr
4061,ven
4062,xho
4063,xho
4064,xho
4065,sot
4066,xho
4067,zul
4068,afr
4069,tso
4070,sot
4071,xho
4072,xho
4073,nso
4074,xho
4075,nso
4076,xho
4077,ven
4078,nbl
4079,afr
4080,sot
4081,xho
4082,afr
4083,sot
4084,nso
4085,ssw
4086,afr
4087,tso
4088,sot
4089,zul
4090,tso
4091,ssw
4092,nbl
4093,tsn
4094,ssw
4095,xho
4096,nbl
4097,zul
4098,ssw
4099,afr
4100,sot
4101,xho
4102,zul
4103,xho
4104,nbl
4105,zul
4106,zul
4107,zul
4108,afr
4109,xho
4110,zul
4111,xho
4112,xho
4113,nbl
4114,xho
4115,zul
4116,xho
4117,nso
4118,xho
4119,ven
4120,ven
4121,afr
4122,nso
4123,xho
4124,xho
4125,xho
4126,zul
4127,zul
4128,sot
4129,nbl
4130,nbl
4131,ssw
4132,afr
4133,ssw
4134,nso
4135,tso
4136,afr
4137,ssw
4138,eng
4139,xho
4140,zul
4141,xho
4142,ssw
4143,ssw
4144,sot
4145,nbl
4146,nbl
4147,nso
4148,xho
4149,xho
4150,afr
4151,nso
4152,ssw
4153,sot
4154,sot
4155,afr
4156,afr
4157,afr
4158,xho
4159,nbl
4160,ssw
4161,ssw
4162,nso
4163,zul
4164,tso
4165,tso
4166,ven
4167,tso
4168,ssw
4169,nso
4170,ssw
4171,tsn
4172,eng
4173,xho
4174,nbl
4175,zul
4176,ven
4177,sot
4178,tso
4179,nbl
4180,sot
4181,ven
4182,nbl
4183,tso
4184,ssw
4185,ssw
4186,sot
4187,zul
4188,nbl
4189,xho
4190,nbl
4191,nso
4192,xho
4193,xho
4194,afr
4195,zul
4196,nbl
4197,eng
4198,afr
4199,xho
4200,nbl
4201,nso
4202,nso
4203,nso
4204,xho
4205,nbl
4206,zul
4207,nso
4208,xho
4209,zul
4210,nbl
4211,ssw
4212,xho
4213,nbl
4214,ssw
4215,ssw
4216,xho
4217,tso
4218,ven
4219,xho
4220,zul
4221,nbl
4222,nbl
4223,nso
4224,xho
4225,afr
4226,xho
4227,xho
4228,zul
4229,ven
4230,xho
4231,zul
4232,ssw
4233,tso
4234,nbl
4235,zul
4236,afr
4237,sot
4238,xho
4239,nso
4240,afr
4241,nso
4242,xho
4243,zul
4244,tso
4245,ssw
4246,ven
4247,nbl
4248,eng
4249,afr
4250,xho
4251,nbl
4252,tso
4253,ssw
4254,xho
4255,ven
4256,tsn
4257,nbl
4258,sot
4259,xho
4260,ssw
4261,xho
4262,xho
4263,nso
4264,xho
4265,nbl
4266,nso
4267,afr
4268,ssw
4269,zul
4270,zul
4271,afr
4272,ssw
4273,xho
4274,ssw
4275,zul
4276,nbl
4277,ssw
4278,xho
4279,ssw
4280,xho
4281,ven
4282,sot
4283,ssw
4284,zul
4285,ssw
4286,ssw
4287,zul
4288,xho
4289,nbl
4290,zul
4291,ven
4292,xho
4293,nbl
4294,nbl
4295,xho
4296,tso
4297,xho
4298,nbl
4299,tso
4300,nbl
4301,sot
4302,nso
4303,ssw
4304,nso
4305,nso
4306,afr
4307,xho
4308,afr
4309,xho
4310,tso
4311,sot
4312,sot
4313,zul
4314,nbl
4315,afr
4316,xho
4317,ssw
4318,nbl
4319,nso
4320,eng
4321,zul
4322,zul
4323,ssw
4324,zul
4325,nbl
4326,nso
4327,xho
4328,sot
4329,ssw
4330,nso
4331,xho
4332,ven
4333,tsn
4334,xho
4335,nso
4336,eng
4337,sot
4338,ssw
4339,xho
4340,xho
4341,zul
4342,afr
4343,ssw
4344,xho
4345,tso
4346,ssw
4347,sot
4348,xho
4349,nbl
4350,afr
4351,nbl
4352,zul
4353,ssw
4354,xho
4355,xho
4356,ssw
4357,xho
4358,ven
4359,xho
4360,afr
4361,nso
4362,sot
4363,afr
4364,ssw
4365,sot
4366,afr
4367,zul
4368,nso
4369,nbl
4370,tsn
4371,xho
4372,afr
4373,tsn
4374,eng
4375,nso
4376,zul
4377,xho
4378,nso
4379,nbl
4380,ssw
4381,ssw
4382,xho
4383,nbl
4384,ven
4385,xho
4386,ssw
4387,nbl
4388,ssw
4389,ssw
4390,afr
4391,xho
4392,tsn
4393,nbl
4394,ssw
4395,zul
4396,nbl
4397,ssw
4398,eng
4399,tso
4400,afr
4401,nso
4402,xho
4403,nso
4404,xho
4405,afr
4406,nbl
4407,xho
4408,ssw
4409,zul
4410,zul
4411,afr
4412,tso
4413,ven
4414,zul
4415,nbl
4416,nso
4417,afr
4418,nbl
4419,xho
4420,xho
4421,ssw
4422,ssw
4423,sot
4424,nbl
4425,nbl
4426,eng
4427,nbl
4428,tsn
4429,ssw
4430,sot
4431,ssw
4432,sot
4433,afr
4434,ssw
4435,afr
4436,ssw
4437,nso
4438,xho
4439,ssw
4440,nbl
4441,ssw
4442,xho
4443,zul
4444,nbl
4445,nso
4446,nbl
4447,nbl
4448,ssw
4449,sot
4450,xho
4451,tso
4452,nbl
4453,zul
4454,ssw
4455,zul
4456,afr
4457,nbl
4458,zul
4459,xho
4460,xho
4461,nso
4462,afr
4463,xho
4464,tso
4465,zul
4466,ven
4467,xho
4468,ven
4469,tso
4470,ven
4471,ssw
4472,afr
4473,tso
4474,nso
4475,xho
4476,xho
4477,nbl
4478,tsn
4479,ven
4480,xho
4481,xho
4482,nbl
4483,nbl
4484,ssw
4485,ssw
4486,ssw
4487,tsn
4488,ssw
4489,sot
4490,xho
4491,nso
4492,tso
4493,ven
4494,ssw
4495,ssw
4496,ven
4497,xho
4498,afr
4499,nbl
4500,nso
4501,xho
4502,xho
4503,nbl
4504,ssw
4505,sot
4506,ven
4507,xho
4508,ssw
4509,ven
4510,nbl
4511,nbl
4512,ssw
4513,xho
4514,tsn
4515,xho
4516,ssw
4517,xho
4518,sot
4519,nbl
4520,xho
4521,tsn
4522,nso
4523,ven
4524,ven
4525,zul
4526,nbl
4527,nbl
4528,nbl
4529,ssw
4530,xho
4531,nbl
4532,ssw
4533,ssw
4534,nbl
4535,xho
4536,sot
4537,nso
4538,xho
4539,xho
4540,eng
4541,xho
4542,afr
4543,afr
4544,nbl
4545,ssw
4546,nso
4547,sot
4548,ven
4549,eng
